date,water_level_mm,year,month,lag_1,lag_7,lag_14,lag_28,lag_56,lag_84,rolling_mean_28,rolling_mean_84,weekly_sum,lag_7_weekly_sum,week_over_week_pct,significant_rain_days,days_since_significant_rain,quarter,wet_season,wet_dry_flag,season_start_year,days_into_season,target_30,target_60,target_90,lag_1_target_30
2000-12-17,1.1102299903494732,2000,12,1.8361079249992944,4.347487859020862,1.3128959083771845,1.6536594571337966,3.7745976580871927,0.2240216999191452,1.5122893551839982,1.4697648387294844,11.011619416795437,14.98270829528406,-26.50447969903117,False,1,4,12.0,True,2000,77,32.58367568560092,76.3918101562034,125.19560986511846,33.67693283659939
2000-12-18,1.423183094548377,2000,12,1.1102299903494732,6.23731621568773,0.8574911463403487,0.0081330186411976,2.527704849693297,0.0155776826198021,1.5628268578949687,1.4865220460143485,6.197486295656085,20.362533364631442,-69.56426695697519,False,2,4,12.0,True,2000,78,31.31477756440071,75.61287986173532,126.70717587930972,32.58367568560092
2000-12-19,0.6649646077252078,2000,12,1.423183094548377,0.4804370398923649,0.7432579256478767,0.0008789086257937,1.5053622711253982,0.1797815151723401,1.5865442042913764,1.4922980352114064,6.382013863488927,20.09971247887593,-68.24823305210862,False,3,4,12.0,True,2000,79,30.77563841572438,80.39078947415447,128.03097552874993,31.31477756440071
2000-12-20,2.1559527718254285,2000,12,0.6649646077252078,0.0,1.6257850403413705,0.091459846671211,2.050921139905313,0.0243547596000214,1.6602760944754558,1.5176742020236138,8.537966635314355,18.47392743853456,-53.78369508204788,True,0,4,12.0,True,2000,80,29.364671328541124,86.82043399962195,129.3951974080062,30.77563841572438
2000-12-21,1.5522172391232243,2000,12,2.1559527718254285,0.616440252231224,2.843789703279189,0.1962420106593503,4.411396836202126,3.597421468016144e-05,1.7087037812063082,1.5361525504153821,9.473743622206356,16.246577987486592,-41.68775954232821,False,1,4,12.0,True,2000,81,28.186050011589632,90.28555612087226,130.01592349647373,29.364671328541124
2000-12-22,1.3413126192064322,2000,12,1.5522172391232243,0.7310879936353502,2.8115793108824305,0.5575618733405592,0.5475511223366293,0.1719759668115925,1.7366948792729464,1.550073224848654,10.083968247777438,14.166086670239514,-28.81613332945292,False,2,4,12.0,True,2000,82,27.112497623123787,91.79810875137223,135.83013102293398,28.186050011589632
2000-12-23,0.7607786552001178,2000,12,1.3413126192064322,1.8361079249992944,1.753317309771982,1.111530060356275,0.0302277419128218,0.14064785715269,1.7241680433745123,1.5574557343492184,9.008638977978261,14.248877285466826,-36.77649966733419,False,3,4,12.0,True,2000,83,28.02560645235861,92.10987661337366,140.04913905644165,27.112497623123787
2000-12-24,1.2655375550030852,2000,12,0.7607786552001178,1.1102299903494732,4.347487859020862,4.861368817846313,1.1080508898950172,0.0491667404989561,1.5957454982729686,1.5719363392837915,9.163946542631873,11.011619416795437,-16.779301973925893,False,4,4,12.0,True,2000,84,27.585378616465487,91.03719042462197,141.42120239313098,28.02560645235861
2000-12-25,1.4196840642019486,2000,12,1.2655375550030852,1.423183094548377,6.23731621568773,2.553981383812152,0.8983683761523925,0.4319575832004846,1.5552348797154614,1.5836949878671422,9.160447512285446,6.197486295656085,47.80908057362138,False,5,4,12.0,True,2000,85,28.30204786994797,91.17845579222768,141.30928360273091,27.585378616465487
2000-12-26,0.5995982365940411,2000,12,1.4196840642019486,0.6649646077252078,0.4804370398923649,2.9644891414412258,0.1634234817649807,0.9250533452572643,1.4707744902566333,1.579820522287818,9.095081141154278,6.382013863488927,42.51114672731482,False,6,4,12.0,True,2000,86,30.69414571585836,93.7591134137052,141.30074700208357,28.30204786994797
2000-12-27,0.7637684326815573,2000,12,0.5995982365940411,2.1559527718254285,0.0,0.6085206697105923,0.5449407949171755,2.3998327166891484,1.476319053219882,1.5603435665258227,7.702896802010407,8.537966635314355,-9.780664050032346,False,7,4,12.0,True,2000,87,31.59850139479143,96.86240280072013,140.81192680294032,30.69414571585836
2000-12-28,1.0480256895939564,2000,12,0.7637684326815573,1.5522172391232243,0.616440252231224,0.826185334439632,2.764443811934601,0.6868839652576066,1.4842419230468222,1.5646428727679225,7.1987052524811395,9.473743622206356,-24.014143304369675,False,8,4,12.0,True,2000,88,33.152131062979365,97.11998857865171,139.82255165779733,31.59850139479143
2000-12-29,1.99770956401342,2000,12,1.0480256895939564,1.3413126192064322,0.7310879936353502,0.0766651039013256,5.249044344145608,0.4759288056490813,1.5528506537651112,1.582759310367498,7.855102197288128,10.083968247777438,-22.103064941528004,True,0,4,12.0,True,2000,89,33.091953469433776,96.06968548824177,137.86737010480195,33.152131062979365
2000-12-30,1.5443252331722055,2000,12,1.99770956401342,0.7607786552001178,1.8361079249992944,1.1798621552496389,0.1648195917072931,0.9880194186010878,1.5658671922623457,1.5893819986362017,8.638648775260215,9.008638977978261,-4.107059941268513,False,1,4,12.0,True,2000,90,32.45626852578778,95.43392811441296,136.72938726494792,33.091953469433776
2000-12-31,2.7167626365388773,2000,12,1.5443252331722055,1.2655375550030852,1.1102299903494732,1.3128959083771845,0.6631148432418087,3.7371543861066554,1.616005289696692,1.5772344778080143,10.089873856796007,9.163946542631873,10.104023521488257,True,0,4,12.0,True,2000,91,31.159237026549327,93.94351648434566,137.43066536678265,32.45626852578778
2001-01-01,5.3072479980535885,2001,1,2.7167626365388773,1.4196840642019486,1.423183094548377,0.8574911463403487,4.574310806965671,0.1081879807378296,1.7749251772578791,1.6391280494427254,13.977437790647645,9.160447512285446,52.58466108672026,True,0,1,1.0,True,2000,92,27.69023518020758,88.69999517430223,135.67271573928204,31.159237026549327
2001-01-02,0.2625584878429479,2001,1,5.3072479980535885,0.5995982365940411,0.6649646077252078,0.7432579256478767,4.414415354575575,0.4015390872084646,1.7577573401934175,1.6374735184978977,13.640398041896553,9.095081141154278,49.975550852154555,False,1,1,1.0,True,2000,93,28.889047802594877,88.44278924546832,137.28518903927568,27.69023518020758
2001-01-03,0.0006814130795183,2001,1,0.2625584878429479,0.7637684326815573,2.1559527718254285,1.6257850403413705,1.5856640215319997,0.5817185908460036,1.6997179249340655,1.630556409238773,12.877311022294515,7.702896802010407,67.17491293578824,False,2,1,1.0,True,2000,94,30.05147969466259,88.45034818661713,141.18989490389328,28.889047802594877
2001-01-04,0.0020951784279032,2001,1,0.0006814130795183,1.0480256895939564,1.5522172391232243,2.843789703279189,2.3101331979326662,0.388501199353295,1.5982288347608051,1.6259563375610897,11.831380511128462,7.1987052524811395,64.35428450207212,False,3,1,1.0,True,2000,95,30.684009626192132,88.48563622466172,143.63001176991443,30.05147969466259
2001-01-05,0.0056697733856125,2001,1,0.0020951784279032,1.99770956401342,1.3413126192064322,2.8115793108824305,2.479326776349398,1.4233257192798006,1.4980177798502046,1.6090794810623494,9.839340720500655,7.855102197288128,25.260505508095864,False,4,1,1.0,True,2000,96,31.382191023008343,88.58683357656977,145.5774698537994,30.684009626192132
2001-01-06,0.0038296822363967,2001,1,0.0056697733856125,1.5443252331722055,0.7607786552001178,1.753317309771982,2.89157743097414,0.5893670957310582,1.435536078866791,1.6021087975683652,8.298845169564846,8.638648775260215,-3.933527274178752,False,5,1,1.0,True,2000,97,31.71871942626732,89.08438385891326,153.09420077741788,31.382191023008343
2001-01-07,0.054518492403275,2001,1,0.0038296822363967,2.7167626365388773,1.2655375550030852,4.347487859020862,1.8739313561467543,0.386942945692137,1.2822157443447342,1.5981513636006408,5.636601025429243,10.089873856796007,-44.13606051543721,False,6,1,1.0,True,2000,98,31.70255389985118,89.72837913963255,159.2471468137018,31.71871942626732
2001-01-08,0.847251039465838,2001,1,0.054518492403275,5.3072479980535885,1.4196840642019486,6.23731621568773,0.8858369885756793,0.0714497437772666,1.089713416622524,1.6073870933112189,1.1766040668414925,13.977437790647645,-91.58211909461144,False,7,1,1.0,True,2000,99,31.21292426956228,90.1411441527922,159.08220507826024,31.70255389985118
2001-01-09,0.5767922245113615,2001,1,0.847251039465838,0.2625584878429479,0.5995982365940411,0.4804370398923649,0.0121806917395131,0.1821280949455956,1.0931546732160593,1.6120854758060499,1.4908378035099061,13.640398041896553,-89.07042302628713,False,8,1,1.0,True,2000,100,33.3720834284297,90.83452555159108,158.74686707137394,31.21292426956228
2001-01-10,0.1563289854612112,2001,1,0.5767922245113615,0.0006814130795183,0.7637684326815573,0.0,0.0495637054812096,0.3513846085013892,1.0987378512682455,1.609763385055571,1.646485375891599,12.877311022294515,-87.21405910720775,False,9,1,1.0,True,2000,101,36.787908068564285,92.16478181892637,158.9141872977739,33.3720834284297
2001-01-11,0.567497718780229,2001,1,0.1563289854612112,0.0020951784279032,1.0480256895939564,0.616440252231224,0.3873935758968836,0.4640822536178959,1.0969899036449957,1.6109945215455987,2.2118879162439247,11.831380511128462,-81.30490424035092,False,10,1,1.0,True,2000,102,36.79430940709249,93.33958661078711,158.74273221278784,36.787908068564285
2001-01-12,1.7473271914872857,2001,1,0.567497718780229,0.0056697733856125,1.99770956401342,0.7310879936353502,8.225904827530082,1.4809450332750054,1.1332841607111361,1.6141657377147929,3.953545334345598,9.839340720500655,-59.81900163180415,True,0,1,1.0,True,2000,103,36.10719502364786,92.38901753755967,157.12546376508953,36.79430940709249
2001-01-13,2.89296525227856,2001,1,1.7473271914872857,0.0038296822363967,1.5443252331722055,1.8361079249992944,4.71230638816602,2.0000291063065605,1.1710290652568243,1.624795929928745,6.842680904387762,8.298845169564846,-17.546589138901105,True,0,1,1.0,True,2000,104,35.357361259440225,89.93716835837718,154.464922956853,36.10719502364786
2001-01-14,0.5340235338123975,2001,1,2.89296525227856,0.054518492403275,2.7167626365388773,1.1102299903494732,1.6536594571337966,3.7745976580871927,1.150450263237643,1.5862176665445216,7.322185945796884,5.636601025429243,29.904279418805913,False,1,1,1.0,True,2000,105,39.35465219398191,89.70914013340318,154.35044445693947,35.357361259440225
2001-01-15,0.3540954755959127,2001,1,0.5340235338123975,0.847251039465838,5.3072479980535885,1.423183094548377,0.0081330186411976,2.527704849693297,1.1122685625607693,1.5603413644719335,6.829030381926959,1.1766040668414925,480.40173193171006,False,2,1,1.0,True,2000,106,42.94937297242834,91.10028025164686,155.9729609404014,39.35465219398191
2001-01-16,0.0169728393510073,2001,1,0.3540954755959127,0.5767922245113615,0.2625584878429479,0.6649646077252078,0.0008789086257937,1.5053622711253982,1.089125999404548,1.5426224426650956,6.2692109967666045,1.4908378035099061,320.515966391977,False,3,1,1.0,True,2000,107,43.80813447060248,92.61193417951753,157.57130981428588,42.94937297242834
2001-01-17,0.1542849733481632,2001,1,0.0169728393510073,0.1563289854612112,0.0006814130795183,2.1559527718254285,0.091459846671211,2.050921139905313,1.0176378637446455,1.5200434406822723,6.2671669846535565,1.646485375891599,280.6390919967803,False,4,1,1.0,True,2000,108,44.29810229733461,95.392398314909,157.57725686367175,43.80813447060248
2001-01-18,0.1258254590488809,2001,1,0.1542849733481632,0.567497718780229,0.0020951784279032,1.5522172391232243,0.1962420106593503,4.411396836202126,0.9666953001705617,1.4690247338114004,5.825494724922208,2.2118879162439247,163.3720579664209,False,5,1,1.0,True,2000,109,49.61515105843011,97.25533711302556,158.19719366743018,44.29810229733461
2001-01-19,0.7449856846421673,2001,1,0.1258254590488809,1.7473271914872857,0.0056697733856125,1.3413126192064322,0.5575618733405592,0.5475511223366293,0.9453979096504096,1.4713751452674186,4.82315321807709,3.953545334345598,21.99564720244778,False,6,1,1.0,True,2000,110,57.45576267108084,100.03052607946506,160.54692929943494,49.61515105843011
2001-01-20,0.3735959221717354,2001,1,0.7449856846421673,2.89296525227856,0.0038296822363967,0.7607786552001178,1.111530060356275,0.0302277419128218,0.9315699548993959,1.4754628616990726,2.303783887970265,6.842680904387762,-66.33214495662074,False,7,1,1.0,True,2000,111,62.09950610928263,101.82987348488409,161.05528708255562,57.45576267108084
2001-01-21,0.2677602307405865,2001,1,0.3735959221717354,0.5340235338123975,0.054518492403275,1.2655375550030852,4.861368817846313,1.1080508898950172,0.8959350504614495,1.4654594014710434,2.0375205848984543,7.322185945796884,-72.17332911262598,False,8,1,1.0,True,2000,112,64.68561112824844,108.71763339981018,161.48918565125595,62.09950610928263
2001-01-22,1.6738874844349374,2001,1,0.2677602307405865,0.3540954755959127,0.847251039465838,1.4196840642019486,2.553981383812152,0.8983683761523925,0.905013744041199,1.4746917718077404,3.357312593737479,6.829030381926959,-50.83763864014117,True,0,1,1.0,True,2000,113,64.08427016101506,112.02353260408304,160.5091685641302,64.68561112824844
2001-01-23,0.8253097191099629,2001,1,1.6738874844349374,0.0169728393510073,0.5767922245113615,0.5995982365940411,2.9644891414412258,0.1634234817649807,0.9130748684167678,1.4825713698713712,4.165649473496434,6.2692109967666045,-33.553847914117085,False,1,1,1.0,True,2000,114,63.45181180815648,113.8358237766655,161.34560090134602,64.08427016101506
2001-01-24,2.136353317684433,2001,1,0.8253097191099629,0.1542849733481632,0.1563289854612112,0.7637684326815573,0.6085206697105923,0.5449407949171755,0.9620957571668703,1.501516757047172,6.147717817832704,6.2671669846535565,-1.9059515585486773,True,0,1,1.0,True,2000,115,62.87640792227971,113.00723573278293,160.32584936101904,63.45181180815648
2001-01-25,2.991696082504431,2001,1,2.136353317684433,0.1258254590488809,0.567497718780229,1.0480256895939564,0.826185334439632,2.764443811934601,1.0315125569136732,1.504222141220622,9.013588441288254,5.825494724922208,54.72657459849676,True,0,1,1.0,True,2000,116,63.06496769784683,110.60660128622519,157.37966356801294,62.87640792227971
2001-01-26,1.6681241116146293,2001,1,2.991696082504431,0.7449856846421673,1.7473271914872857,1.99770956401342,0.0766651039013256,5.249044344145608,1.0197416478994306,1.4615921384523962,9.936726868260717,4.82315321807709,106.02138101311081,True,0,1,1.0,True,2000,117,65.2639014059287,109.2134254081489,158.4286095124565,63.06496769784683
2001-01-27,2.601655357781889,2001,1,1.6681241116146293,0.3735959221717354,2.89296525227856,1.5443252331722055,1.1798621552496389,0.1648195917072931,1.0575034380640622,1.4906020880485225,12.16478630387087,2.303783887970265,428.03504562177403,True,0,1,1.0,True,2000,118,63.96785751567235,106.67042059481797,161.35762307576556,65.2639014059287
2001-01-28,1.937531970467831,2001,1,2.601655357781889,0.2677602307405865,0.5340235338123975,2.7167626365388773,1.3128959083771845,0.6631148432418087,1.0296737714186677,1.5057737205154988,13.834558043598115,2.0375205848984543,578.9898539497505,True,0,1,1.0,True,2000,119,62.97773201880799,104.77541663536817,159.42499234878608,63.96785751567235
2001-01-29,0.908640289526206,2001,1,1.937531970467831,1.6738874844349374,0.3540954755959127,5.3072479980535885,0.8574911463403487,4.574310806965671,0.8725806389712609,1.4621347857840767,13.069310848689383,3.357312593737479,289.2789391451978,False,1,1,1.0,True,2000,120,62.97765958862519,104.27311873916015,158.52232468363482,62.97773201880799
2001-01-30,1.4197311373004289,2001,1,0.908640289526206,0.8253097191099629,0.0169728393510073,0.2625584878429479,0.7432579256478767,4.414415354575575,0.9139082335947426,1.4264837831974677,13.663732266879848,4.165649473496434,228.00965020734708,False,2,1,1.0,True,2000,121,62.784279457796345,106.27142834023331,158.93638778156753,62.97765958862519
2001-01-31,1.838246151711842,2001,1,1.4197311373004289,2.136353317684433,0.1542849733481632,0.0006814130795183,1.6257850403413705,1.5856640215319997,0.9795355456887541,1.4294907133186565,13.365625100907259,6.147717817832704,117.40791456201111,True,0,1,1.0,True,2000,122,61.00975999409466,107.98248055907446,160.71568654360732,62.784279457796345
2001-02-01,1.461371110230245,2001,2,1.838246151711842,2.991696082504431,0.1258254590488809,0.0020951784279032,2.843789703279189,2.3101331979326662,1.0316525432531234,1.4193864027507703,11.83530012863307,9.013588441288254,31.305086822241545,False,1,1,2.0,True,2000,123,59.55374144287344,108.3961412366808,161.52643166682682,61.00975999409466
2001-02-02,1.1631133051472315,2001,2,1.461371110230245,1.6681241116146293,0.7449856846421673,0.0056697733856125,2.8115793108824305,2.479326776349398,1.0729898122446098,1.4037171947602682,11.330289322165674,9.936726868260717,14.024361063562981,False,2,1,2.0,True,2000,124,58.39886849195455,111.13841520923069,160.46157215666037,59.55374144287344
